,Unnamed: 0,schedule_date,schedule_season,schedule_week,schedule_playoff,team_home,score_home,score_away,team_away,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail
7608,7608,2001-01-07,2000,Division,True,New York Giants,20.0,10.0,Philadelphia Eagles,NYG,"(-4.5, 0)","(33.5, 0)",Giants Stadium,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7610,7610,2001-01-14,2000,Conference,True,New York Giants,41.0,0.0,Minnesota Vikings,MIN,"(-1.0, 0)","(41.5, 0)",Giants Stadium,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7612,7612,2001-01-28,2000,Superbowl,True,Baltimore Ravens,34.0,7.0,New York Giants,BAL,"(-3.0, 0)","(33.0, 0)",Raymond James Stadium,True,65.0,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7627,7627,2001-09-10,2001,1,False,Denver Broncos,31.0,20.0,New York Giants,DEN,"(-7.0, 0)","(43.5, 0)",Sports Authority Field at Mile High,False,62.0,"(12.0, 0)","(32.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7636,7636,2001-09-23,2001,2,False,Kansas City Chiefs,3.0,13.0,New York Giants,KC,"(-1.5, 0)","(39.0, 0)",Arrowhead Stadium,False,64.0,"(14.0, 0)","(85.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7649,7649,2001-09-30,2001,3,False,New York Giants,21.0,13.0,New Orleans Saints,NYG,"(-3.0, 0)","(37.0, 0)",Giants Stadium,False,54.0,"(20.0, 0)","(63.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7663,7663,2001-10-07,2001,4,False,New York Giants,23.0,9.0,Washington Redskins,NYG,"(-14.0, 0)","(36.0, 0)",Giants Stadium,False,54.0,"(17.0, 0)","(47.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7682,7682,2001-10-14,2001,5,False,St. Louis Rams,15.0,14.0,New York Giants,LAR,"(-10.5, 0)","(45.0, 0)",Edward Jones Dome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7697,7697,2001-10-22,2001,6,False,New York Giants,9.0,10.0,Philadelphia Eagles,NYG,"(-3.0, 0)","(35.5, 0)",Giants Stadium,False,65.0,"(11.0, 0)","(66.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7710,7710,2001-10-28,2001,7,False,Washington Redskins,35.0,21.0,New York Giants,NYG,"(-7.5, 0)","(33.5, 0)",FedEx Field,False,46.0,"(15.0, 0)","(46.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7719,7719,2001-11-04,2001,8,False,New York Giants,27.0,24.0,Dallas Cowboys,NYG,"(-10.5, 0)","(35.5, 0)",Giants Stadium,False,56.0,"(10.0, 0)","(47.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7726,7726,2001-11-11,2001,9,False,Arizona Cardinals,10.0,17.0,New York Giants,NYG,"(-5.5, 0)","(37.5, 0)",University of Phoenix Stadium,False,73.0,"(6.0, 0)","(40.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7755,7755,2001-11-19,2001,10,False,Minnesota Vikings,28.0,16.0,New York Giants,MIN,"(-2.0, 0)","(44.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7766,7766,2001-11-25,2001,11,False,New York Giants,10.0,28.0,Oakland Raiders,LVR,"(-2.5, 0)","(39.0, 0)",Giants Stadium,False,62.0,"(14.0, 0)","(77.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7790,7790,2001-12-09,2001,13,False,Dallas Cowboys,20.0,13.0,New York Giants,NYG,"(-3.5, 0)","(35.5, 0)",Texas Stadium,False,42.0,"(12.0, 0)","(46.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7801,7801,2001-12-15,2001,14,False,New York Giants,17.0,13.0,Arizona Cardinals,NYG,"(-5.0, 0)","(37.5, 0)",Giants Stadium,False,51.0,"(22.0, 0)","(65.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7827,7827,2001-12-23,2001,15,False,New York Giants,27.0,24.0,Seattle Seahawks,NYG,"(-3.0, 0)","(34.0, 0)",Giants Stadium,False,39.0,"(9.0, 0)","(56.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7842,7842,2001-12-30,2001,16,False,Philadelphia Eagles,24.0,21.0,New York Giants,PHI,"(-5.0, 0)","(34.5, 0)",Veterans Stadium,False,28.0,"(16.0, 0)","(45.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7852,7852,2002-01-06,2001,17,False,New York Giants,25.0,34.0,Green Bay Packers,GB,"(-3.0, 0)","(36.5, 0)",Giants Stadium,False,38.0,"(10.0, 0)","(49.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7872,7872,2002-09-05,2002,1,False,New York Giants,13.0,16.0,San Francisco 49ers,SF,"(-4.0, 0)","(39.0, 0)",Giants Stadium,False,75.0,"(12.0, 0)","(58.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7902,7902,2002-09-15,2002,2,False,St. Louis Rams,21.0,26.0,New York Giants,LAR,"(-12.0, 0)","(46.0, 0)",Edward Jones Dome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7913,7913,2002-09-22,2002,3,False,New York Giants,9.0,6.0,Seattle Seahawks,NYG,"(-5.5, 0)","(39.0, 0)",Giants Stadium,False,76.0,"(12.0, 0)","(78.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7918,7918,2002-09-29,2002,4,False,Arizona Cardinals,21.0,7.0,New York Giants,NYG,"(-3.0, 0)","(38.5, 0)",University of Phoenix Stadium,False,83.0,"(10.0, 0)","(28.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7936,7936,2002-10-06,2002,5,False,Dallas Cowboys,17.0,21.0,New York Giants,NYG,"(-1.5, 0)","(34.5, 0)",Texas Stadium,False,78.0,"(11.0, 0)","(55.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7953,7953,2002-10-13,2002,6,False,New York Giants,10.0,17.0,Atlanta Falcons,NYG,"(-6.0, 0)","(35.5, 0)",Giants Stadium,False,59.0,"(10.0, 0)","(97.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7987,7987,2002-10-28,2002,8,False,Philadelphia Eagles,17.0,3.0,New York Giants,PHI,"(-7.0, 0)","(38.5, 0)",Veterans Stadium,False,51.0,"(7.0, 0)","(60.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7996,7996,2002-11-03,2002,9,False,New York Giants,24.0,17.0,Jacksonville Jaguars,NYG,"(-3.0, 0)","(35.5, 0)",Giants Stadium,False,43.0,"(13.0, 0)","(55.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8008,8008,2002-11-10,2002,10,False,Minnesota Vikings,20.0,27.0,New York Giants,NYG,"(-1.5, 0)","(45.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
8024,8024,2002-11-17,2002,11,False,New York Giants,19.0,17.0,Washington Redskins,NYG,"(-3.5, 0)","(34.5, 0)",Giants Stadium,False,41.0,"(22.0, 0)","(93.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8038,8038,2002-11-24,2002,12,False,Houston Texans,16.0,14.0,New York Giants,NYG,"(-5.5, 0)","(34.0, 0)",Reliant Stadium,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
8059,8059,2002-12-01,2002,13,False,New York Giants,29.0,32.0,Tennessee Titans,NYG,"(-3.0, 0)","(34.0, 0)",Giants Stadium,False,37.0,"(25.0, 0)","(48.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8078,8078,2002-12-08,2002,14,False,Washington Redskins,21.0,27.0,New York Giants,WAS,"(-3.0, 0)","(37.5, 0)",FedEx Field,False,36.0,"(6.0, 0)","(70.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8090,8090,2002-12-15,2002,15,False,New York Giants,37.0,7.0,Dallas Cowboys,NYG,"(-5.0, 0)","(35.0, 0)",Giants Stadium,False,43.0,"(19.0, 0)","(63.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8104,8104,2002-12-22,2002,16,False,Indianapolis Colts,27.0,44.0,New York Giants,IND,"(-4.5, 0)","(41.0, 0)",RCA Dome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
8112,8112,2002-12-28,2002,17,False,New York Giants,10.0,7.0,Philadelphia Eagles,NYG,"(-1.0, 0)","(37.5, 0)",Giants Stadium,False,34.0,"(12.0, 0)","(66.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8131,8131,2003-01-05,2002,Wildcard,True,San Francisco 49ers,39.0,38.0,New York Giants,SF,"(-3.0, 0)","(41.0, 0)",Candlestick Park,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8149,8149,2003-09-07,2003,1,False,New York Giants,23.0,13.0,St. Louis Rams,LAR,"(-1.0, 0)","(46.5, 0)",Giants Stadium,False,72.0,"(6.0, 0)","(55.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8170,8170,2003-09-15,2003,2,False,New York Giants,32.0,35.0,Dallas Cowboys,NYG,"(-7.5, 0)","(36.5, 0)",Giants Stadium,False,75.0,"(10.0, 0)","(86.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8183,8183,2003-09-21,2003,3,False,Washington Redskins,21.0,24.0,New York Giants,WAS,"(-1.5, 0)","(43.5, 0)",FedEx Field,False,72.0,"(8.0, 0)","(79.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8208,8208,2003-10-05,2003,5,False,New York Giants,10.0,23.0,Miami Dolphins,NYG,"(-1.5, 0)","(38.0, 0)",Giants Stadium,False,54.0,"(12.0, 0)","(60.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8220,8220,2003-10-12,2003,6,False,New England Patriots,17.0,6.0,New York Giants,NE,"(-2.5, 0)","(42.5, 0)",Gillette Stadium,False,54.0,"(9.0, 0)","(95.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8236,8236,2003-10-19,2003,7,False,New York Giants,10.0,14.0,Philadelphia Eagles,NYG,"(-3.0, 0)","(37.0, 0)",Giants Stadium,False,53.0,"(12.0, 0)","(68.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8248,8248,2003-10-26,2003,8,False,Minnesota Vikings,17.0,29.0,New York Giants,MIN,"(-5.5, 0)","(44.5, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
8264,8264,2003-11-02,2003,9,False,New York Jets,28.0,31.0,New York Giants,NYG,"(-3.5, 0)","(40.0, 0)",Giants Stadium,False,65.0,"(7.0, 0)","(71.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8275,8275,2003-11-09,2003,10,False,New York Giants,7.0,27.0,Atlanta Falcons,NYG,"(-11.5, 0)","(41.0, 0)",Giants Stadium,False,38.0,"(11.0, 0)","(38.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8294,8294,2003-11-16,2003,11,False,Philadelphia Eagles,28.0,10.0,New York Giants,PHI,"(-3.0, 0)","(38.0, 0)",Lincoln Financial Field,False,46.0,"(4.0, 0)","(73.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8314,8314,2003-11-24,2003,12,False,Tampa Bay Buccaneers,19.0,13.0,New York Giants,TB,"(-6.0, 0)","(38.0, 0)",Raymond James Stadium,False,72.0,"(8.0, 0)","(68.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8323,8323,2003-11-30,2003,13,False,New York Giants,7.0,24.0,Buffalo Bills,NYG,"(-3.0, 0)","(35.5, 0)",Giants Stadium,False,43.0,"(18.0, 0)","(46.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8341,8341,2003-12-07,2003,14,False,New York Giants,7.0,20.0,Washington Redskins,NYG,"(-3.0, 0)","(36.0, 0)",Giants Stadium,False,28.0,"(21.0, 0)","(72.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8354,8354,2003-12-14,2003,15,False,New Orleans Saints,45.0,7.0,New York Giants,NO,"(-7.5, 0)","(40.5, 0)",Louisiana Superdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
8370,8370,2003-12-21,2003,16,False,Dallas Cowboys,19.0,3.0,New York Giants,DAL,"(-12.5, 0)","(35.5, 0)",Texas Stadium,False,55.0,"(18.0, 0)","(56.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8392,8392,2003-12-28,2003,17,False,New York Giants,24.0,37.0,Carolina Panthers,CAR,"(-4.5, 0)","(34.5, 0)",Giants Stadium,False,42.0,"(7.0, 0)","(47.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8416,8416,2004-09-12,2004,1,False,Philadelphia Eagles,31.0,17.0,New York Giants,PHI,"(-9.5, 0)","(41.5, 0)",Lincoln Financial Field,False,68.0,"(6.0, 0)","(66.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8432,8432,2004-09-19,2004,2,False,New York Giants,20.0,14.0,Washington Redskins,WAS,"(-3.0, 0)","(40.0, 0)",Giants Stadium,False,58.0,"(19.0, 0)","(61.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8446,8446,2004-09-26,2004,3,False,New York Giants,27.0,10.0,Cleveland Browns,NYG,"(-3.0, 0)","(38.0, 0)",Giants Stadium,False,72.0,"(7.0, 0)","(62.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8457,8457,2004-10-03,2004,4,False,Green Bay Packers,7.0,14.0,New York Giants,GB,"(-7.0, 0)","(44.0, 0)",Lambeau Field,False,52.0,"(15.0, 0)","(47.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8467,8467,2004-10-10,2004,5,False,Dallas Cowboys,10.0,26.0,New York Giants,DAL,"(-3.5, 0)","(38.5, 0)",Texas Stadium,False,66.0,"(11.0, 0)","(91.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8504,8504,2004-10-24,2004,7,False,New York Giants,13.0,28.0,Detroit Lions,NYG,"(-7.0, 0)","(40.0, 0)",Giants Stadium,False,50.0,"(13.0, 0)","(64.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8514,8514,2004-10-31,2004,8,False,Minnesota Vikings,13.0,34.0,New York Giants,MIN,"(-6.5, 0)","(48.5, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
8529,8529,2004-11-07,2004,9,False,New York Giants,21.0,28.0,Chicago Bears,NYG,"(-9.0, 0)","(34.5, 0)",Giants Stadium,False,59.0,"(12.0, 0)","(45.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8536,8536,2004-11-14,2004,10,False,Arizona Cardinals,17.0,14.0,New York Giants,ARI,"(-1.0, 0)","(39.0, 0)",University of Phoenix Stadium,False,62.0,"(12.0, 0)","(46.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8560,8560,2004-11-21,2004,11,False,New York Giants,10.0,14.0,Atlanta Falcons,ATL,"(-3.0, 0)","(40.0, 0)",Giants Stadium,False,49.0,"(8.0, 0)","(94.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8577,8577,2004-11-28,2004,12,False,New York Giants,6.0,27.0,Philadelphia Eagles,PHI,"(-7.0, 0)","(35.5, 0)",Giants Stadium,False,55.0,"(21.0, 0)","(81.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8596,8596,2004-12-05,2004,13,False,Washington Redskins,31.0,7.0,New York Giants,WAS,"(-3.0, 0)","(33.0, 0)",FedEx Field,False,45.0,"(8.0, 0)","(60.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8600,8600,2004-12-12,2004,14,False,Baltimore Ravens,37.0,14.0,New York Giants,BAL,"(-10.0, 0)","(34.0, 0)",M&T Bank Stadium,False,42.0,"(12.0, 0)","(60.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8615,8615,2004-12-18,2004,15,False,New York Giants,30.0,33.0,Pittsburgh Steelers,PIT,"(-10.0, 0)","(36.5, 0)",Giants Stadium,False,34.0,"(11.0, 0)","(65.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8633,8633,2004-12-26,2004,16,False,Cincinnati Bengals,23.0,22.0,New York Giants,CIN,"(-6.5, 0)","(46.5, 0)",Paul Brown Stadium,False,24.0,"(8.0, 0)","(76.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8654,8654,2005-01-02,2004,17,False,New York Giants,28.0,24.0,Dallas Cowboys,NYG,"(-1.0, 0)","(38.5, 0)",Giants Stadium,False,40.0,"(11.0, 0)","(64.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8683,8683,2005-09-11,2005,1,False,New York Giants,42.0,19.0,Arizona Cardinals,NYG,"(-1.5, 0)","(37.5, 0)",Giants Stadium,False,70.0,"(10.0, 0)","(53.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8704,8704,2005-09-19,2005,2,False,New York Giants,27.0,10.0,New Orleans Saints,NYG,"(-3.0, 0)","(43.0, 0)",Giants Stadium,False,77.0,"(8.0, 0)","(53.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8714,8714,2005-09-25,2005,3,False,San Diego Chargers,45.0,23.0,New York Giants,LAC,"(-5.5, 0)","(42.5, 0)",Qualcomm Stadium,False,65.0,"(7.0, 0)","(70.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8727,8727,2005-10-02,2005,4,False,New York Giants,44.0,24.0,St. Louis Rams,NYG,"(-3.0, 0)","(46.0, 0)",Giants Stadium,False,68.0,"(6.0, 0)","(55.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8750,8750,2005-10-16,2005,6,False,Dallas Cowboys,16.0,13.0,New York Giants,DAL,"(-3.5, 0)","(45.5, 0)",Texas Stadium,False,73.0,"(6.0, 0)","(40.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8768,8768,2005-10-23,2005,7,False,New York Giants,24.0,23.0,Denver Broncos,NYG,"(-2.0, 0)","(46.5, 0)",Giants Stadium,False,52.0,"(19.0, 0)","(72.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8783,8783,2005-10-30,2005,8,False,New York Giants,36.0,0.0,Washington Redskins,NYG,"(-3.0, 0)","(41.0, 0)",Giants Stadium,False,55.0,"(15.0, 0)","(50.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8799,8799,2005-11-06,2005,9,False,San Francisco 49ers,6.0,24.0,New York Giants,NYG,"(-9.5, 0)","(42.0, 0)",Candlestick Park,False,57.0,"(7.0, 0)","(80.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8811,8811,2005-11-13,2005,10,False,New York Giants,21.0,24.0,Minnesota Vikings,NYG,"(-10.0, 0)","(45.0, 0)",Giants Stadium,False,55.0,"(12.0, 0)","(61.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8826,8826,2005-11-20,2005,11,False,New York Giants,27.0,17.0,Philadelphia Eagles,NYG,"(-3.5, 0)","(43.0, 0)",Giants Stadium,False,48.0,"(11.0, 0)","(43.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8844,8844,2005-11-27,2005,12,False,Seattle Seahawks,24.0,21.0,New York Giants,SEA,"(-5.5, 0)","(47.5, 0)",CenturyLink Field,False,39.0,"(7.0, 0)","(81.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8859,8859,2005-12-04,2005,13,False,New York Giants,17.0,10.0,Dallas Cowboys,NYG,"(-3.0, 0)","(41.0, 0)",Giants Stadium,False,33.0,"(11.0, 0)","(67.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8875,8875,2005-12-11,2005,14,False,Philadelphia Eagles,23.0,26.0,New York Giants,NYG,"(-3.0, 0)","(40.0, 0)",Lincoln Financial Field,False,32.0,"(7.0, 0)","(75.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8883,8883,2005-12-17,2005,15,False,New York Giants,27.0,17.0,Kansas City Chiefs,NYG,"(-3.0, 0)","(45.5, 0)",Giants Stadium,False,39.0,"(13.0, 0)","(50.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8909,8909,2005-12-24,2005,16,False,Washington Redskins,35.0,20.0,New York Giants,WAS,"(-3.0, 0)","(38.0, 0)",FedEx Field,False,43.0,"(7.0, 0)","(49.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8913,8913,2005-12-31,2005,17,False,Oakland Raiders,21.0,30.0,New York Giants,NYG,"(-7.5, 0)","(44.0, 0)",Oakland Coliseum,False,58.0,"(26.0, 0)","(90.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8932,8932,2006-01-08,2005,Wildcard,True,New York Giants,0.0,23.0,Carolina Panthers,NYG,"(-3.0, 0)","(43.5, 0)",Giants Stadium,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8950,8950,2006-09-10,2006,1,False,New York Giants,21.0,26.0,Indianapolis Colts,IND,"(-3.0, 0)","(47.5, 0)",Giants Stadium,False,72.0,"(10.0, 0)","(59.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8967,8967,2006-09-17,2006,2,False,Philadelphia Eagles,24.0,30.0,New York Giants,PHI,"(-3.0, 0)","(42.0, 0)",Lincoln Financial Field,False,71.0,"(6.0, 0)","(70.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
8983,8983,2006-09-24,2006,3,False,Seattle Seahawks,42.0,30.0,New York Giants,SEA,"(-4.0, 0)","(43.0, 0)",CenturyLink Field,False,61.0,"(8.0, 0)","(72.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9009,9009,2006-10-08,2006,5,False,New York Giants,19.0,3.0,Washington Redskins,NYG,"(-5.5, 0)","(45.5, 0)",Giants Stadium,False,61.0,"(6.0, 0)","(59.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9014,9014,2006-10-15,2006,6,False,Atlanta Falcons,14.0,27.0,New York Giants,ATL,"(-3.0, 0)","(41.5, 0)",Georgia Dome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
9039,9039,2006-10-23,2006,7,False,Dallas Cowboys,22.0,36.0,New York Giants,DAL,"(-3.0, 0)","(43.5, 0)",Texas Stadium,False,55.0,"(7.0, 0)","(45.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9048,9048,2006-10-29,2006,8,False,New York Giants,17.0,3.0,Tampa Bay Buccaneers,NYG,"(-9.5, 0)","(36.0, 0)",Giants Stadium,False,50.0,"(24.0, 0)","(37.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9060,9060,2006-11-05,2006,9,False,New York Giants,14.0,10.0,Houston Texans,NYG,"(-13.0, 0)","(43.5, 0)",Giants Stadium,False,45.0,"(6.0, 0)","(41.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9077,9077,2006-11-12,2006,10,False,New York Giants,20.0,38.0,Chicago Bears,NYG,"(-1.0, 0)","(37.5, 0)",Giants Stadium,False,60.0,"(12.0, 0)","(86.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9099,9099,2006-11-20,2006,11,False,Jacksonville Jaguars,26.0,10.0,New York Giants,JAX,"(-3.5, 0)","(38.5, 0)",EverBank Field,False,52.0,"(10.0, 0)","(49.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9113,9113,2006-11-26,2006,12,False,Tennessee Titans,24.0,21.0,New York Giants,NYG,"(-3.5, 0)","(45.0, 0)",Nissan Stadium,False,56.0,"(6.0, 0)","(53.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9125,9125,2006-12-03,2006,13,False,New York Giants,20.0,23.0,Dallas Cowboys,DAL,"(-3.5, 0)","(44.0, 0)",Giants Stadium,False,42.0,"(12.0, 0)","(45.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9134,9134,2006-12-10,2006,14,False,Carolina Panthers,13.0,27.0,New York Giants,NYG,"(-2.5, 0)","(39.0, 0)",Bank of America Stadium,False,38.0,"(4.0, 0)","(38.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9159,9159,2006-12-17,2006,15,False,New York Giants,22.0,36.0,Philadelphia Eagles,NYG,"(-6.0, 0)","(45.0, 0)",Giants Stadium,False,48.0,"(10.0, 0)","(51.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9173,9173,2006-12-24,2006,16,False,New York Giants,7.0,30.0,New Orleans Saints,NYG,"(-3.0, 0)","(47.5, 0)",Giants Stadium,False,51.0,"(20.0, 0)","(48.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9180,9180,2006-12-30,2006,17,False,Washington Redskins,28.0,34.0,New York Giants,NYG,"(-2.0, 0)","(43.0, 0)",FedEx Field,False,42.0,"(5.0, 0)","(88.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9199,9199,2007-01-07,2006,Wildcard,True,Philadelphia Eagles,23.0,20.0,New York Giants,PHI,"(-6.0, 0)","(46.5, 0)",Lincoln Financial Field,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9210,9210,2007-09-09,2007,1,False,Dallas Cowboys,45.0,35.0,New York Giants,DAL,"(-6.5, 0)","(44.5, 0)",Texas Stadium,False,85.0,"(10.0, 0)","(66.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9233,9233,2007-09-16,2007,2,False,New York Giants,13.0,35.0,Green Bay Packers,NYG,"(-2.5, 0)","(39.0, 0)",Giants Stadium,False,61.0,"(11.0, 0)","(50.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9253,9253,2007-09-23,2007,3,False,Washington Redskins,17.0,24.0,New York Giants,WAS,"(-3.5, 0)","(42.5, 0)",FedEx Field,False,76.0,"(8.0, 0)","(54.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
9265,9265,2007-09-30,2007,4,False,New York Giants,16.0,3.0,Philadelphia Eagles,PHI,"(-2.5, 0)","(47.0, 0)",Giants Stadium,False,67.0,"(7.0, 0)","(50.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
