,Unnamed: 0,schedule_date,schedule_season,schedule_week,schedule_playoff,team_home,score_home,score_away,team_away,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail
4516,4516,1988-10-02,1988,5,False,San Francisco 49ers,20.0,13.0,Detroit Lions,SF,"(-13.5, 0)","(43.0, 0)",Candlestick Park,False,60.0,"(12.0, 0)","(75.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4525,4525,1988-10-09,1988,6,False,Detroit Lions,7.0,24.0,Chicago Bears,CHI,"(-7.0, 0)","(37.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4543,4543,1988-10-16,1988,7,False,New York Giants,30.0,10.0,Detroit Lions,NYG,"(-11.0, 0)","(39.0, 0)",Giants Stadium,False,59.0,"(10.0, 0)","(70.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4552,4552,1988-10-23,1988,8,False,Kansas City Chiefs,6.0,7.0,Detroit Lions,KC,"(-6.5, 0)","(37.0, 0)",Arrowhead Stadium,False,58.0,"(20.0, 0)","(47.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4565,4565,1988-10-30,1988,9,False,Detroit Lions,10.0,13.0,New York Giants,NYG,"(-7.0, 0)","(37.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4581,4581,1988-11-06,1988,10,False,Minnesota Vikings,44.0,17.0,Detroit Lions,MIN,"(-11.0, 0)","(39.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4593,4593,1988-11-13,1988,11,False,Detroit Lions,20.0,23.0,Tampa Bay Buccaneers,DET,"(-2.5, 0)","(38.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4607,4607,1988-11-20,1988,12,False,Green Bay Packers,9.0,19.0,Detroit Lions,GB,"(-4.0, 0)","(36.0, 0)",Lambeau Field,False,38.0,"(13.0, 0)","(82.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4619,4619,1988-11-24,1988,13,False,Detroit Lions,0.0,23.0,Minnesota Vikings,MIN,"(-6.5, 0)","(38.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4635,4635,1988-12-04,1988,14,False,Detroit Lions,30.0,14.0,Green Bay Packers,DET,"(-3.5, 0)","(36.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4649,4649,1988-12-11,1988,15,False,Chicago Bears,13.0,12.0,Detroit Lions,CHI,"(-10.0, 0)","(33.0, 0)",Soldier Field,False,11.0,"(9.0, 0)","(67.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4672,4672,1988-12-18,1988,16,False,Tampa Bay Buccaneers,21.0,10.0,Detroit Lions,TB,"(-3.0, 0)","(37.0, 0)",Houlihan's Stadium,False,45.0,"(10.0, 0)","(47.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4686,4686,1989-09-10,1989,1,False,Detroit Lions,13.0,16.0,Phoenix Cardinals,ARI,"(-1.5, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4705,4705,1989-09-17,1989,2,False,New York Giants,24.0,14.0,Detroit Lions,NYG,"(-10.5, 0)","(39.0, 0)",Giants Stadium,False,69.0,"(8.0, 0)","(84.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4713,4713,1989-09-24,1989,3,False,Detroit Lions,27.0,47.0,Chicago Bears,CHI,"(-7.0, 0)","(38.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4728,4728,1989-10-01,1989,4,False,Detroit Lions,3.0,23.0,Pittsburgh Steelers,DET,"(-2.5, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4744,4744,1989-10-08,1989,5,False,Minnesota Vikings,24.0,17.0,Detroit Lions,MIN,"(-12.0, 0)","(42.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4765,4765,1989-10-15,1989,6,False,Tampa Bay Buccaneers,16.0,17.0,Detroit Lions,TB,"(-6.5, 0)","(40.0, 0)",Houlihan's Stadium,False,79.0,"(5.0, 0)","(79.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4769,4769,1989-10-22,1989,7,False,Detroit Lions,7.0,20.0,Minnesota Vikings,MIN,"(-7.5, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4787,4787,1989-10-29,1989,8,False,Green Bay Packers,23.0,20.0,Detroit Lions,GB,"(-6.0, 0)","(42.0, 0)",Lambeau Field,False,61.0,"(13.0, 0)","(54.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4798,4798,1989-11-05,1989,9,False,Houston Oilers,35.0,31.0,Detroit Lions,TEN,"(-10.0, 0)","(44.0, 0)",Houston Astrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4810,4810,1989-11-12,1989,10,False,Detroit Lions,31.0,22.0,Green Bay Packers,GB,"(-1.5, 0)","(43.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4825,4825,1989-11-19,1989,11,False,Cincinnati Bengals,42.0,7.0,Detroit Lions,CIN,"(-7.5, 0)","(43.5, 0)",Cinergy Field,False,33.0,"(12.0, 0)","(55.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4838,4838,1989-11-23,1989,12,False,Detroit Lions,13.0,10.0,Cleveland Browns,CLE,"(-7.0, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4854,4854,1989-12-03,1989,13,False,Detroit Lions,21.0,14.0,New Orleans Saints,NO,"(-4.0, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4866,4866,1989-12-10,1989,14,False,Chicago Bears,17.0,27.0,Detroit Lions,CHI,"(-6.5, 0)","(36.0, 0)",Soldier Field,False,32.0,"(11.0, 0)","(66.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4885,4885,1989-12-17,1989,15,False,Detroit Lions,33.0,7.0,Tampa Bay Buccaneers,DET,"(-3.0, 0)","(40.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4896,4896,1989-12-24,1989,16,False,Atlanta Falcons,24.0,31.0,Detroit Lions,DET,"(-3.0, 0)","(41.5, 0)",Atlanta-Fulton County Stadium,False,17.0,"(15.0, 0)","(46.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4922,4922,1990-09-09,1990,1,False,Detroit Lions,21.0,38.0,Tampa Bay Buccaneers,DET,"(-6.5, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4931,4931,1990-09-16,1990,2,False,Detroit Lions,21.0,14.0,Atlanta Falcons,DET,"(-3.5, 0)","(50.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4955,4955,1990-09-23,1990,3,False,Tampa Bay Buccaneers,23.0,20.0,Detroit Lions,TB,"(-3.0, 0)","(47.0, 0)",Houlihan's Stadium,False,85.0,"(11.0, 0)","(73.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4959,4959,1990-09-30,1990,4,False,Detroit Lions,21.0,24.0,Green Bay Packers,DET,"(-2.5, 0)","(46.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4978,4978,1990-10-07,1990,4,False,Minnesota Vikings,27.0,34.0,Detroit Lions,MIN,"(-7.0, 0)","(43.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
4986,4986,1990-10-14,1990,6,False,Kansas City Chiefs,43.0,24.0,Detroit Lions,KC,"(-6.5, 0)","(41.0, 0)",Arrowhead Stadium,False,62.0,"(15.0, 0)","(57.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5012,5012,1990-10-28,1990,8,False,New Orleans Saints,10.0,27.0,Detroit Lions,NO,"(-5.0, 0)","(43.0, 0)",Louisiana Superdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5020,5020,1990-11-04,1990,9,False,Detroit Lions,38.0,41.0,Washington Redskins,WAS,"(-3.0, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5035,5035,1990-11-11,1990,10,False,Detroit Lions,7.0,17.0,Minnesota Vikings,DET,"(-2.5, 0)","(46.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5052,5052,1990-11-18,1990,11,False,New York Giants,20.0,0.0,Detroit Lions,NYG,"(-12.5, 0)","(40.0, 0)",Giants Stadium,False,40.0,"(25.0, 0)","(62.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5059,5059,1990-11-22,1990,12,False,Detroit Lions,40.0,27.0,Denver Broncos,DET,"(-1.0, 0)","(45.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5073,5073,1990-12-02,1990,13,False,Chicago Bears,23.0,17.0,Detroit Lions,CHI,"(-8.5, 0)","(38.0, 0)",Soldier Field,False,34.0,"(16.0, 0)","(58.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5097,5097,1990-12-10,1990,14,False,Detroit Lions,31.0,38.0,Los Angeles Raiders,LVR,"(-3.5, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5103,5103,1990-12-16,1990,15,False,Detroit Lions,38.0,21.0,Chicago Bears,CHI,"(-3.0, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5112,5112,1990-12-22,1990,16,False,Green Bay Packers,17.0,24.0,Detroit Lions,DET,"(-3.0, 0)","(36.0, 0)",Lambeau Field,False,14.0,"(14.0, 0)","(82.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5136,5136,1990-12-30,1990,17,False,Seattle Seahawks,30.0,10.0,Detroit Lions,SEA,"(-3.0, 0)","(47.0, 0)",Seattle Kingdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5163,5163,1991-09-01,1991,1,False,Washington Redskins,45.0,0.0,Detroit Lions,WAS,"(-7.5, 0)","(44.0, 0)",RFK Memorial Stadium,False,76.0,"(15.0, 0)","(50.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5168,5168,1991-09-08,1991,2,False,Detroit Lions,23.0,14.0,Green Bay Packers,DET,"(-2.0, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5183,5183,1991-09-15,1991,3,False,Detroit Lions,17.0,13.0,Miami Dolphins,MIA,"(-3.0, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5196,5196,1991-09-22,1991,4,False,Indianapolis Colts,24.0,33.0,Detroit Lions,DET,"(-1.0, 0)","(37.0, 0)",RCA Dome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5210,5210,1991-09-29,1991,5,False,Detroit Lions,31.0,3.0,Tampa Bay Buccaneers,DET,"(-6.0, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5222,5222,1991-10-06,1991,6,False,Detroit Lions,24.0,20.0,Minnesota Vikings,DET,"(-3.0, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5252,5252,1991-10-20,1991,8,False,San Francisco 49ers,35.0,3.0,Detroit Lions,SF,"(-7.0, 0)","(42.0, 0)",Candlestick Park,False,69.0,"(9.0, 0)","(46.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5256,5256,1991-10-27,1991,9,False,Detroit Lions,34.0,10.0,Dallas Cowboys,DET,"(-2.5, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5268,5268,1991-11-03,1991,10,False,Chicago Bears,20.0,10.0,Detroit Lions,CHI,"(-7.0, 0)","(32.0, 0)",Soldier Field,False,18.0,"(19.0, 0)","(71.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5289,5289,1991-11-10,1991,11,False,Tampa Bay Buccaneers,30.0,21.0,Detroit Lions,DET,"(-3.0, 0)","(36.0, 0)",Houlihan's Stadium,False,51.0,"(8.0, 0)","(73.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5293,5293,1991-11-17,1991,12,False,Detroit Lions,21.0,10.0,Los Angeles Rams,DET,"(-4.5, 0)","(46.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5310,5310,1991-11-24,1991,13,False,Minnesota Vikings,14.0,34.0,Detroit Lions,MIN,"(-6.0, 0)","(42.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5321,5321,1991-11-28,1991,14,False,Detroit Lions,16.0,6.0,Chicago Bears,DET,"(-3.0, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5336,5336,1991-12-08,1991,15,False,Detroit Lions,34.0,20.0,New York Jets,DET,"(-5.5, 0)","(42.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5352,5352,1991-12-15,1991,16,False,Green Bay Packers,17.0,21.0,Detroit Lions,DET,"(-3.0, 0)","(34.0, 0)",Lambeau Field,False,10.0,"(15.0, 0)","(62.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5363,5363,1991-12-22,1991,17,False,Buffalo Bills,14.0,17.0,Detroit Lions,BUF,"(-5.0, 0)","(41.0, 0)",Ralph Wilson Stadium,False,35.0,"(22.0, 0)","(74.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5382,5382,1992-01-05,1991,Division,True,Detroit Lions,38.0,6.0,Dallas Cowboys,PICK,"(0.0, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5384,5384,1992-01-12,1991,Conference,True,Washington Redskins,41.0,10.0,Detroit Lions,WAS,"(-14.0, 0)","(43.0, 0)",RFK Memorial Stadium,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5388,5388,1992-09-06,1992,1,False,Chicago Bears,27.0,24.0,Detroit Lions,CHI,"(-3.5, 0)","(37.0, 0)",Soldier Field,False,74.0,"(12.0, 0)","(77.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5401,5401,1992-09-13,1992,2,False,Detroit Lions,31.0,17.0,Minnesota Vikings,DET,"(-3.5, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5425,5425,1992-09-20,1992,3,False,Washington Redskins,13.0,10.0,Detroit Lions,WAS,"(-9.0, 0)","(45.0, 0)",RFK Memorial Stadium,False,68.0,"(9.0, 0)","(61.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5430,5430,1992-09-27,1992,4,False,Detroit Lions,23.0,27.0,Tampa Bay Buccaneers,DET,"(-10.5, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5441,5441,1992-10-04,1992,5,False,Detroit Lions,7.0,13.0,New Orleans Saints,PICK,"(0.0, 0)","(36.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5461,5461,1992-10-15,1992,7,False,Minnesota Vikings,31.0,14.0,Detroit Lions,MIN,"(-5.5, 0)","(43.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5484,5484,1992-10-25,1992,8,False,Tampa Bay Buccaneers,7.0,38.0,Detroit Lions,TB,"(-2.5, 0)","(40.0, 0)",Houlihan's Stadium,False,66.0,"(8.0, 0)","(78.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5490,5490,1992-11-01,1992,9,False,Detroit Lions,13.0,27.0,Green Bay Packers,DET,"(-10.0, 0)","(39.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5501,5501,1992-11-08,1992,10,False,Detroit Lions,3.0,37.0,Dallas Cowboys,DAL,"(-6.5, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5522,5522,1992-11-15,1992,11,False,Pittsburgh Steelers,17.0,14.0,Detroit Lions,PIT,"(-11.0, 0)","(34.0, 0)",Three Rivers Stadium,False,30.0,"(14.0, 0)","(79.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5528,5528,1992-11-22,1992,12,False,Cincinnati Bengals,13.0,19.0,Detroit Lions,CIN,"(-2.5, 0)","(38.0, 0)",Cinergy Field,False,60.0,"(13.0, 0)","(91.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5541,5541,1992-11-26,1992,13,False,Detroit Lions,21.0,24.0,Houston Oilers,TEN,"(-1.5, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5558,5558,1992-12-06,1992,14,False,Green Bay Packers,38.0,10.0,Detroit Lions,GB,"(-3.5, 0)","(35.0, 0)",Lambeau Field,False,21.0,"(12.0, 0)","(70.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5571,5571,1992-12-13,1992,15,False,Detroit Lions,24.0,14.0,Cleveland Browns,CLE,"(-3.5, 0)","(37.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5587,5587,1992-12-20,1992,16,False,Detroit Lions,16.0,3.0,Chicago Bears,DET,"(-3.0, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5609,5609,1992-12-28,1992,17,False,San Francisco 49ers,24.0,6.0,Detroit Lions,SF,"(-13.5, 0)","(37.0, 0)",Candlestick Park,False,50.0,"(19.0, 0)","(86.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5624,5624,1993-09-05,1993,1,False,Detroit Lions,30.0,13.0,Atlanta Falcons,DET,"(-5.0, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5644,5644,1993-09-12,1993,2,False,New England Patriots,16.0,19.0,Detroit Lions,DET,"(-7.0, 0)","(38.0, 0)",Foxboro Stadium,False,61.0,"(12.0, 0)","(56.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5651,5651,1993-09-19,1993,3,False,New Orleans Saints,14.0,3.0,Detroit Lions,NO,"(-5.0, 0)","(41.0, 0)",Louisiana Superdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5662,5662,1993-09-26,1993,4,False,Detroit Lions,26.0,20.0,Phoenix Cardinals,DET,"(-5.0, 0)","(36.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5678,5678,1993-10-03,1993,5,False,Tampa Bay Buccaneers,27.0,10.0,Detroit Lions,DET,"(-7.0, 0)","(37.5, 0)",Houlihan's Stadium,False,78.0,"(7.0, 0)","(63.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5694,5694,1993-10-17,1993,7,False,Detroit Lions,30.0,10.0,Seattle Seahawks,DET,"(-5.5, 0)","(34.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5703,5703,1993-10-24,1993,8,False,Los Angeles Rams,13.0,16.0,Detroit Lions,DET,"(-1.0, 0)","(37.5, 0)",Anaheim Stadium,False,65.0,"(9.0, 0)","(84.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5717,5717,1993-10-31,1993,9,False,Minnesota Vikings,27.0,30.0,Detroit Lions,MIN,"(-4.0, 0)","(35.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5727,5727,1993-11-07,1993,10,False,Detroit Lions,23.0,0.0,Tampa Bay Buccaneers,DET,"(-12.0, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5752,5752,1993-11-21,1993,12,False,Green Bay Packers,26.0,17.0,Detroit Lions,GB,"(-3.5, 0)","(36.5, 0)",Lambeau Field,False,42.0,"(19.0, 0)","(62.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5762,5762,1993-11-25,1993,13,False,Detroit Lions,6.0,10.0,Chicago Bears,DET,"(-7.0, 0)","(36.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5778,5778,1993-12-05,1993,14,False,Detroit Lions,0.0,13.0,Minnesota Vikings,DET,"(-3.0, 0)","(35.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5799,5799,1993-12-12,1993,15,False,Phoenix Cardinals,14.0,21.0,Detroit Lions,ARI,"(-7.0, 0)","(35.0, 0)",Sun Devil Stadium,False,60.0,"(13.0, 0)","(46.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5807,5807,1993-12-19,1993,16,False,Detroit Lions,17.0,55.0,San Francisco 49ers,SF,"(-8.0, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5819,5819,1993-12-26,1993,17,False,Chicago Bears,14.0,20.0,Detroit Lions,CHI,"(-3.0, 0)","(28.0, 0)",Soldier Field,False,8.0,"(13.0, 0)","(56.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5833,5833,1994-01-02,1993,18,False,Detroit Lions,30.0,20.0,Green Bay Packers,GB,"(-1.0, 0)","(37.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5845,5845,1994-01-08,1993,Wildcard,True,Detroit Lions,24.0,28.0,Green Bay Packers,DET,"(-1.5, 0)","(38.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5860,5860,1994-09-04,1994,1,False,Detroit Lions,31.0,28.0,Atlanta Falcons,DET,"(-5.0, 0)","(45.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5877,5877,1994-09-11,1994,2,False,Minnesota Vikings,10.0,3.0,Detroit Lions,MIN,"(-4.5, 0)","(42.5, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5897,5897,1994-09-19,1994,3,False,Dallas Cowboys,17.0,20.0,Detroit Lions,DAL,"(-13.0, 0)","(44.5, 0)",Texas Stadium,False,73.0,"(9.0, 0)","(57.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5898,5898,1994-09-25,1994,4,False,Detroit Lions,17.0,23.0,New England Patriots,DET,"(-3.0, 0)","(48.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5919,5919,1994-10-02,1994,5,False,Tampa Bay Buccaneers,24.0,14.0,Detroit Lions,DET,"(-3.0, 0)","(38.5, 0)",Houlihan's Stadium,False,78.0,"(15.0, 0)","(88.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5926,5926,1994-10-09,1994,6,False,Detroit Lions,21.0,27.0,San Francisco 49ers,SF,"(-4.5, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5948,5948,1994-10-23,1994,8,False,Detroit Lions,21.0,16.0,Chicago Bears,DET,"(-4.0, 0)","(37.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5964,5964,1994-10-30,1994,9,False,New York Giants,25.0,28.0,Detroit Lions,NYG,"(-1.0, 0)","(34.5, 0)",Giants Stadium,False,59.0,"(12.0, 0)","(62.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
5971,5971,1994-11-06,1994,10,False,Green Bay Packers,38.0,30.0,Detroit Lions,GB,"(-5.5, 0)","(35.5, 0)",Lambeau Field,False,48.0,"(21.0, 0)","(79.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
